name	ct	len	pval	p.adj	den
SYT4	1	253	0.469523453451124	1	0.00395256916996047
LRRC23	1	758	0.469981831579686	1	0.00131926121372032
EEA1	2	1014	0.470314526053161	1	0.0019723865877712
RAP1A	2	710	0.470397304760153	1	0.0028169014084507
SLC22A23	2	1322	0.470445338652955	1	0.00151285930408472
IER3	1	510	0.470616390220276	1	0.00196078431372549
TEX30	2	589	0.470733918267042	1	0.0033955857385399
LINC00998	1	381	0.470764239664379	1	0.0026246719160105
GLRX5	2	542	0.471284383850048	1	0.003690036900369
SNHG10	2	542	0.471284383850048	1	0.003690036900369
EIF1AX	1	473	0.471293620488961	1	0.00211416490486258
FOXJ3	2	954	0.471298931608659	1	0.00209643605870021
COPS2	1	468	0.471359812251896	1	0.00213675213675214
CPB1	1	407	0.471677262514206	1	0.00245700245700246
ZBED6	1	690	0.471691940065048	1	0.00144927536231884
METTL23	1	842	0.471721722259597	1	0.00118764845605701
NLRX1	1	584	0.471723620443066	1	0.00171232876712329
KCNH5	2	387	0.471750770114781	1	0.00516795865633075
NXT1	2	656	0.471793802421784	1	0.00304878048780488
SOGA3	3	716	0.47203316765383	1	0.00418994413407821
PHF16	1	711	0.47236298761288	1	0.00140646976090014
RP11-474N24.6	1	709	0.472406859890266	1	0.00141043723554302
ETFB	4	983	0.472495057167448	1	0.00406917599186165
PPP2R5A	2	1046	0.472622582329411	1	0.00191204588910134
C18orf21	1	539	0.472794131607695	1	0.00185528756957328
ARHGAP10	1	548	0.473337711448126	1	0.00182481751824818
ATL2	2	947	0.473385392482064	1	0.00211193241816262
ZNF33B	1	457	0.473538969784515	1	0.00218818380743982
ENPP1	2	627	0.473548210773514	1	0.00318979266347687
GTF2H1	1	500	0.473595724787246	1	0.002
COLGALT1	2	1467	0.473879434783819	1	0.00136332651670075
MAGED1	3	1176	0.474267050090134	1	0.00255102040816327
VPRBP	2	819	0.474344411464268	1	0.00244200244200244
CAPRIN1	3	1280	0.474623964068354	1	0.00234375
RP4-739H11.4	1	704	0.474644979588357	1	0.00142045454545455
N4BP2L2	1	780	0.475054771534516	1	0.00128205128205128
CTD-2203K17.1	3	637	0.475496844077491	1	0.00470957613814757
SLC36A1	1	425	0.475507801033292	1	0.00235294117647059
MAP3K1	1	601	0.475706899050868	1	0.00166389351081531
ETS1	1	696	0.475929842571771	1	0.0014367816091954
POLR1A	1	970	0.476748168583202	1	0.00103092783505155
IGF2R	1	632	0.476773051922179	1	0.00158227848101266
C12orf5	2	736	0.47682993493832	1	0.00271739130434783
RP11-820I16.3	1	344	0.477128790272752	1	0.00290697674418605
EPRS	1	478	0.477569578201628	1	0.00209205020920502
DAZAP1	1	1049	0.477628618178143	1	0.000953288846520496
SUPT16H	1	529	0.477671321479394	1	0.00189035916824197
RP11-524O1.4	1	529	0.477671321479394	1	0.00189035916824197
SLC4A7	3	742	0.477705032510168	1	0.00404312668463612
SETBP1	3	1157	0.478326030578592	1	0.00259291270527226
ASAP1	2	761	0.478467720365457	1	0.0026281208935611
POMP	3	682	0.478482455326926	1	0.00439882697947214
CDKN1B	1	748	0.478616497629913	1	0.00133689839572193
FERMT1	3	506	0.478624524152178	1	0.00592885375494071
AC145343.2	1	637	0.478634227579285	1	0.00156985871271586
LINC00674	1	637	0.478634227579285	1	0.00156985871271586
MAPKAPK5	1	888	0.47865624391535	1	0.00112612612612613
FAM208B	2	865	0.478702922451157	1	0.0023121387283237
DPP6	2	399	0.478746234077731	1	0.0050125313283208
BEND6	2	1050	0.478904752457754	1	0.0019047619047619
ZNF75D	1	565	0.478948011177776	1	0.00176991150442478
ZNF449	1	565	0.478948011177776	1	0.00176991150442478
STARD3NL	2	474	0.47900067722476	1	0.00421940928270042
AKAP2	3	1175	0.479108317244328	1	0.0025531914893617
USP7	2	587	0.4795154480454	1	0.00340715502555366
CLPTM1	1	713	0.479590240072325	1	0.00140252454417952
MEF2A	2	810	0.479645937337483	1	0.00246913580246914
XPOT	1	713	0.479664363547477	1	0.00140252454417952
SESN3	2	917	0.479684286646373	1	0.00218102508178844
PTPRZ1	2	671	0.479824793543102	1	0.0029806259314456
MORF4L1	6	1620	0.479996797754198	1	0.0037037037037037
ZNF213	1	620	0.480076038514664	1	0.00161290322580645
H1FX-AS1	1	805	0.480470332729138	1	0.00124223602484472
SLC4A4	1	367	0.480671439234111	1	0.00272479564032698
IRX1	1	253	0.480808616141885	1	0.00395256916996047
EIF4E3	1	910	0.480862051429992	1	0.0010989010989011
TEC	1	710	0.480952934645294	1	0.00140845070422535
YBX1	2	1223	0.481045900484182	1	0.00163532297628782
MIR2110	1	403	0.481490222186222	1	0.00248138957816377
C10orf118	1	403	0.481490222186222	1	0.00248138957816377
LINC00709	1	189	0.481637255561377	1	0.00529100529100529
ABRACL	1	708	0.481806522373494	1	0.00141242937853107
IGSF9	1	255	0.481902768006933	1	0.00392156862745098
SMIM14	1	737	0.482048299127803	1	0.00135685210312076
ZNF649	1	341	0.48231737222071	1	0.00293255131964809
SH3PXD2B	1	649	0.482521381674605	1	0.00154083204930663
RIF1	2	673	0.482659425302415	1	0.00297176820208024
TTC39A	1	662	0.482864592481957	1	0.00151057401812689
GLG1	1	650	0.483102132516031	1	0.00153846153846154
CTB-131K11.1	1	896	0.483258458705628	1	0.00111607142857143
PAXBP1	1	686	0.483293873210159	1	0.00145772594752187
C21orf49	1	686	0.483293873210159	1	0.00145772594752187
RP11-21J18.1	1	666	0.483703632215294	1	0.0015015015015015
CREB3L2	2	612	0.484062058763543	1	0.00326797385620915
PDZD2	2	595	0.484178891544857	1	0.00336134453781513
RCCD1	1	581	0.484184309459119	1	0.00172117039586919
PKP2	2	367	0.48418626882915	1	0.00544959128065395
DOCK9-AS2	1	877	0.484244521397757	1	0.00114025085518814
ATP7A	1	449	0.484615965714866	1	0.0022271714922049
RP5-1000K24.2	1	449	0.484615965714866	1	0.0022271714922049
TXLNA	1	829	0.484752966605164	1	0.00120627261761158
PRELID2	1	424	0.484843476880591	1	0.00235849056603774
BCKDK	1	521	0.484973178381799	1	0.00191938579654511
CCNJ	1	551	0.485233580616898	1	0.00181488203266788
DYNC1H1	1	817	0.48525177975554	1	0.00122399020807834
MINK1	1	844	0.48528827926494	1	0.00118483412322275
TMEM164	2	1034	0.485381021751501	1	0.00193423597678917
RAD50	1	631	0.485658157272118	1	0.00158478605388273
F12	1	719	0.485762320627809	1	0.00139082058414465
LANCL2	2	792	0.485900416573903	1	0.00252525252525253
ZNF321P	1	594	0.486357183728883	1	0.00168350168350168
AP001062.9	1	909	0.486782792224546	1	0.0011001100110011
CDK12	1	874	0.487061544938767	1	0.0011441647597254
SEPT4	1	547	0.487220928755816	1	0.00182815356489945
PRTG	2	886	0.487249966094886	1	0.00225733634311512
CCDC25	1	596	0.487316528990348	1	0.00167785234899329
BEX4	1	623	0.487340358538591	1	0.00160513643659711
ZFAND3	2	1236	0.488031227972582	1	0.00161812297734628
QRICH1	1	875	0.488036168044792	1	0.00114285714285714
RP11-10L12.4	2	989	0.488119314044847	1	0.00202224469160768
RP11-195F19.30	1	648	0.488200390259198	1	0.00154320987654321
LIN9	1	930	0.488399864270347	1	0.0010752688172043
AL109763.2	1	163	0.488401939379377	1	0.00613496932515337
RPL13P5	1	789	0.488447644822967	1	0.00126742712294043
CTD-2619J13.23	1	501	0.488518779414011	1	0.00199600798403194
ZNF446	1	501	0.488518779414011	1	0.00199600798403194
FGD6	2	1026	0.488628995745044	1	0.00194931773879142
GJB7	1	371	0.488656057382684	1	0.00269541778975741
NR4A1	2	1049	0.488719275714394	1	0.00190657769304099
PPAP2A	1	613	0.489193618883972	1	0.00163132137030995
FAXDC2	1	374	0.489215358537622	1	0.00267379679144385
ACAP1	1	882	0.489289126065877	1	0.00113378684807256
LRRC4C	3	449	0.489379136267567	1	0.0066815144766147
PCDHAC1	2	475	0.489494527843447	1	0.00421052631578947
KIF5B	1	620	0.489673118155764	1	0.00161290322580645
GRB2	1	1098	0.4898363590286	1	0.000910746812386157
CCDC130	2	897	0.489980374309812	1	0.00222965440356745
BBS5	2	727	0.489984321696534	1	0.00275103163686382
SAE1	2	1579	0.490193716625445	1	0.0012666244458518
RUSC1	2	1613	0.490292901932491	1	0.00123992560446373
STOML1	1	727	0.490443915522213	1	0.00137551581843191
SCAF4	2	1091	0.490620012908216	1	0.00183318056828598
FHAD1	1	667	0.490722779837676	1	0.00149925037481259
XYLB	1	447	0.490729500520964	1	0.00223713646532438
RP11-204L24.2	1	591	0.490752881540645	1	0.00169204737732657
TP53I13	1	1083	0.490982075368408	1	0.000923361034164358
STAG2	5	1411	0.491180015893974	1	0.00354358610914245
DEDD	1	864	0.491307171751035	1	0.00115740740740741
NACC2	1	625	0.491531676102381	1	0.0016
HLA-DMA	5	1596	0.491568690692561	1	0.0031328320802005
LCE3D	4	452	0.491667989865498	1	0.00884955752212389
CSNK2B-LY6G5B-1181	1	677	0.492052792745022	1	0.00147710487444609
RASGRF1	1	413	0.492408391643335	1	0.00242130750605327
SRRM2	1	1017	0.492642466234254	1	0.000983284169124877
STYX	1	658	0.492672416779963	1	0.00151975683890578
ZNF699	2	454	0.492715601483273	1	0.00440528634361234
MSH2	1	638	0.492953966223237	1	0.00156739811912226
TBL1XR1	4	1170	0.492996038914963	1	0.00341880341880342
TLK2	3	1503	0.492998118757452	1	0.00199600798403194
AL121987.1	1	597	0.493413378253133	1	0.0016750418760469
PEA15	1	597	0.493413378253133	1	0.0016750418760469
RABAC1	2	823	0.493537059760636	1	0.00243013365735115
RASSF3	3	1022	0.493725960303283	1	0.00293542074363992
CTTNBP2NL	1	364	0.493801542821045	1	0.00274725274725275
FAM127B	1	566	0.494252658851544	1	0.00176678445229682
NPAS2	2	958	0.49432177691506	1	0.00208768267223382
C4orf22	1	229	0.494423249732009	1	0.00436681222707424
TSC22D3	1	529	0.494539559046855	1	0.00189035916824197
NCL	2	1048	0.494614338303195	1	0.00190839694656489
SOX7	1	415	0.494675420398642	1	0.00240963855421687
KDM3B	1	792	0.494676830842961	1	0.00126262626262626
PER3	2	858	0.494729809617315	1	0.00233100233100233
FBXO22	1	565	0.494858881209946	1	0.00176991150442478
MRPL40	1	958	0.495004664972926	1	0.00104384133611691
RP11-429P3.3	1	612	0.495110806869203	1	0.00163398692810458
GART	2	1039	0.495163552788549	1	0.00192492781520693
KIAA0100	1	735	0.495347723073782	1	0.00136054421768707
RP11-103J8.1	2	890	0.495792132820749	1	0.00224719101123596
CKLF	1	603	0.49583448937044	1	0.00165837479270315
RP11-455G16.1	1	445	0.495970806828728	1	0.00224719101123596
USP53	1	445	0.495970806828728	1	0.00224719101123596
ACVR1C	1	458	0.496238557525062	1	0.00218340611353712
BACH2	2	834	0.496446468142008	1	0.00239808153477218
MOV10	2	1021	0.496683867143406	1	0.0019588638589618
NCOA1	1	1001	0.496873224920779	1	0.000999000999000999
RAB12	1	700	0.496893240515751	1	0.00142857142857143
FHL1	1	691	0.496931595599514	1	0.00144717800289436
BCL2L11	2	1156	0.496938084446538	1	0.00173010380622837
CLSTN2	1	337	0.497156669481884	1	0.0029673590504451
FAM65C	2	874	0.497267460070695	1	0.0022883295194508
MAP3K8	2	713	0.497277228496866	1	0.00280504908835905
PRADC1	1	641	0.497491588263919	1	0.0015600624024961
USP37	1	799	0.497565905296766	1	0.00125156445556946
RQCD1	1	799	0.497565905296766	1	0.00125156445556946
RP11-138M12.1	1	416	0.497728107776348	1	0.00240384615384615
TNS3	1	644	0.497731512431773	1	0.0015527950310559
KIAA1958	1	804	0.497760297213527	1	0.00124378109452736
SCARB1	1	682	0.49776840619692	1	0.00146627565982405
MAD2L1	2	692	0.497859815348313	1	0.00289017341040462
RP11-679C8.2	2	692	0.497859815348313	1	0.00289017341040462
RP11-761I4.3	2	598	0.497910979196627	1	0.00334448160535117
WLS	1	508	0.498090492547852	1	0.00196850393700787
TIGD5	1	868	0.498185318233533	1	0.00115207373271889
SELT	2	693	0.498273265073978	1	0.00288600288600289
POU2F3	1	527	0.498323758640484	1	0.00189753320683112
YPEL5	3	989	0.498447177618305	1	0.00303336703741153
RP11-435O5.5	1	716	0.498546510311568	1	0.00139664804469274
XXbac-BPG181M17.6	2	712	0.498761067817923	1	0.00280898876404494
MARK3	1	944	0.498979474722226	1	0.00105932203389831
ANKS6	1	583	0.499184779470214	1	0.00171526586620926
MLF1IP	1	709	0.499652979018124	1	0.00141043723554302
RTBDN	1	775	0.499715458674885	1	0.00129032258064516
MFGE8	1	848	0.500002964140782	1	0.00117924528301887
SWAP70	1	799	0.500277398340407	1	0.00125156445556946
C8orf48	1	278	0.500681993345766	1	0.00359712230215827
COPA	1	587	0.500886445902159	1	0.00170357751277683
DUSP23	3	541	0.500922782446842	1	0.0055452865064695
TCF7L2	2	1517	0.500939027168066	1	0.001318391562294
RP11-610P16.1	1	575	0.501148683506627	1	0.00173913043478261
DMPK	1	738	0.501197119371612	1	0.0013550135501355
FAM122C	2	980	0.501224288480135	1	0.00204081632653061
LINC00632	1	400	0.50122524792775	1	0.0025
ZNF783	3	1220	0.501616527810457	1	0.00245901639344262
PTGER4	2	591	0.501631028861636	1	0.00338409475465313
GPANK1	1	713	0.501666894454652	1	0.00140252454417952
ARF1	1	578	0.501754646781077	1	0.00173010380622837
ASCC3	2	534	0.502158947826192	1	0.00374531835205993
RP3-467N11.1	2	534	0.502158947826192	1	0.00374531835205993
RP11-160H22.5	2	716	0.502390797188756	1	0.00279329608938547
KB-1507C5.2	3	1629	0.502443668213004	1	0.00184162062615101
RP11-319G6.1	2	562	0.502626472976453	1	0.00355871886120996
FFAR1	1	437	0.502689049586118	1	0.0022883295194508
SON	2	1058	0.502805830292392	1	0.00189035916824197
C9orf147	1	820	0.503158387839896	1	0.00121951219512195
ANXA11	2	1351	0.503357898794611	1	0.00148038490007402
ZDHHC2	1	914	0.503387189746399	1	0.00109409190371991
ZNF282	1	701	0.503488166966436	1	0.0014265335235378
SPATA20	1	942	0.503565695823873	1	0.00106157112526539
ARRDC3	5	1235	0.503805664140272	1	0.00404858299595142
CEP76	1	717	0.503836784063402	1	0.00139470013947001
CPEB2-AS1	3	1201	0.503996086465803	1	0.00249791840133222
RP11-31L22.3	1	783	0.504063351941078	1	0.00127713920817369
STK39	1	674	0.504125978261518	1	0.00148367952522255
RP11-290F20.3	1	749	0.504293884897707	1	0.00133511348464619
SLC12A7	1	574	0.504365727718079	1	0.00174216027874564
LCA5L	1	610	0.504747434649484	1	0.00163934426229508
RPS6KA1	1	981	0.504876491453616	1	0.00101936799184506
CTD-2341M24.1	1	275	0.504949492249266	1	0.00363636363636364
ZNF507	2	491	0.505360900217701	1	0.00407331975560081
PLXNC1	1	613	0.505437630687794	1	0.00163132137030995
KLF15	1	664	0.505750439777388	1	0.00150602409638554
CCNG1	4	565	0.505780272597791	1	0.00707964601769911
TARS	3	671	0.505900262303844	1	0.00447093889716841
RP11-809F4.3	1	291	0.505990660444089	1	0.00343642611683849
AC008738.2	1	730	0.506156592941632	1	0.00136986301369863
NCBP1	1	713	0.506225335297628	1	0.00140252454417952
TSTD2	1	713	0.506225335297628	1	0.00140252454417952
CENPO	1	799	0.506666834763471	1	0.00125156445556946
AP3B1	1	622	0.506733494187002	1	0.00160771704180064
HOMEZ	1	845	0.506766461618732	1	0.00118343195266272
FAM47E	1	798	0.506947152632407	1	0.0012531328320802
PON2	2	890	0.507009839544553	1	0.00224719101123596
LEPRE1	1	734	0.507314956016335	1	0.00136239782016349
ELF1	1	1124	0.50753016345482	1	0.000889679715302491
DUSP1	2	928	0.507668775435018	1	0.0021551724137931
THBS1	3	718	0.507806273627196	1	0.00417827298050139
RALBP1	1	624	0.508053560224422	1	0.0016025641025641
RP11-739L10.1	1	497	0.508387945065751	1	0.00201207243460765
MIR4741	1	497	0.508387945065751	1	0.00201207243460765
GGN	1	571	0.508548578935357	1	0.00175131348511384
KPNA1	1	873	0.509187971107756	1	0.0011454753722795
SEPT11	2	1150	0.509222423427731	1	0.00173913043478261
ARHGAP12	2	1109	0.509494414259704	1	0.0018034265103697
RP11-490M8.1	1	523	0.509757761306676	1	0.00191204588910134
AKT2	1	623	0.509765033501174	1	0.00160513643659711
C9	1	340	0.509798392679321	1	0.00294117647058824
RNF152	2	904	0.50993707440295	1	0.00221238938053097
RP11-245P10.4	1	673	0.509993535283535	1	0.00148588410104012
TRIM11	1	673	0.509993535283535	1	0.00148588410104012
BORA	2	645	0.510076850454909	1	0.00310077519379845
MZT1	2	645	0.510076850454909	1	0.00310077519379845
MAP4	1	878	0.510208759449749	1	0.00113895216400911
RB1	2	798	0.510287476104839	1	0.0025062656641604
RFX1	2	1101	0.510397220253498	1	0.00181653042688465
NPTX2	1	547	0.510679015074623	1	0.00182815356489945
TMEM109	1	365	0.511279702421082	1	0.00273972602739726
C11orf95	1	1045	0.511321051460683	1	0.000956937799043062
NFE2L2	4	1367	0.511825759708849	1	0.00292611558156547
ABI1	2	906	0.511933836487893	1	0.0022075055187638
CLDN1	1	291	0.51204487148151	1	0.00343642611683849
RSAD2	2	696	0.512113562055592	1	0.0028735632183908
FLVCR1-AS1	3	691	0.513221875338971	1	0.00434153400868307
FLVCR1	3	691	0.513221875338971	1	0.00434153400868307
OSGIN1	3	693	0.513599975439716	1	0.00432900432900433
HIST1H2AG	3	697	0.513744932204836	1	0.00430416068866571
PDIA4	2	918	0.514006150619848	1	0.00217864923747277
ZFHX2	1	771	0.514306457877152	1	0.0012970168612192
CDK4	2	877	0.514398747943129	1	0.00228050171037628
SEC61A2	1	760	0.514860184987818	1	0.00131578947368421
CKLF-CMTM1	1	650	0.514965224232897	1	0.00153846153846154
WWP2	2	1820	0.515181421047912	1	0.0010989010989011
KHDC1	1	359	0.51530577861929	1	0.00278551532033426
RP11-398K22.12	1	359	0.51530577861929	1	0.00278551532033426
AC019205.1	1	359	0.51530577861929	1	0.00278551532033426
RP11-257K9.8	1	359	0.51530577861929	1	0.00278551532033426
IL4I1	2	1273	0.515436591918793	1	0.00157109190887667
MESDC2	1	447	0.515736812742366	1	0.00223713646532438
RUFY1	3	1060	0.51585691378003	1	0.00283018867924528
JMJD6	1	933	0.515886050926115	1	0.00107181136120043
EXOSC9	1	256	0.515980205334102	1	0.00390625
SLC39A1	3	826	0.516089438304352	1	0.0036319612590799
PCED1A	1	518	0.516203377654404	1	0.00193050193050193
AGPAT4	1	563	0.516351594906979	1	0.00177619893428064
RUNX1T1	1	319	0.516484608780721	1	0.00313479623824451
RP11-414H17.5	2	826	0.516498416161616	1	0.00242130750605327
NDUFA1	1	521	0.51664275169872	1	0.00191938579654511
ATR	1	600	0.517218316117635	1	0.00166666666666667
SLC24A5	1	534	0.517502963103452	1	0.00187265917602996
HADHB	2	1181	0.517613472720129	1	0.00169348010160881
ZNF503-AS2	3	1185	0.51761583621286	1	0.00253164556962025
DFNB31	1	546	0.517730064846439	1	0.00183150183150183
ERCC8	1	564	0.517792842857474	1	0.00177304964539007
GMNC	1	289	0.517903894936729	1	0.00346020761245675
CDKN1A	1	824	0.518004539699865	1	0.00121359223300971
RP11-326I11.3	1	872	0.518070396882226	1	0.00114678899082569
ATG5	1	359	0.518358339551182	1	0.00278551532033426
TOB2	1	973	0.518477507632686	1	0.00102774922918808
SPAST	1	899	0.518704048678474	1	0.00111234705228031
NOC3L	1	356	0.518759533567229	1	0.00280898876404494
HS3ST5	3	826	0.518860884662723	1	0.0036319612590799
DLGAP1-AS2	1	632	0.519105656043543	1	0.00158227848101266
GLO1	1	458	0.51911364887188	1	0.00218340611353712
CDK6	5	1878	0.519291949755761	1	0.00266240681576145
ZFX	2	1356	0.519346776463286	1	0.00147492625368732
RP11-111M22.3	1	616	0.519353904896191	1	0.00162337662337662
SP8	2	743	0.519387328733123	1	0.00269179004037685
HPRT1	1	607	0.519463421782255	1	0.00164744645799012
TSPO	1	725	0.519481726276405	1	0.00137931034482759
PTDSS1	2	1031	0.519656021370961	1	0.00193986420950533
NEFL	2	417	0.520005167130136	1	0.00479616306954436
ZNF536	2	968	0.520199323583224	1	0.00206611570247934
CAMKMT	1	570	0.520331360210819	1	0.00175438596491228
PREPL	1	570	0.520331360210819	1	0.00175438596491228
NFKB1	2	1041	0.520428088163738	1	0.00192122958693564
EWSR1	1	992	0.520457652950967	1	0.00100806451612903
PDCD4	2	948	0.520799126900261	1	0.00210970464135021
NDUFB6	1	333	0.520804918219443	1	0.003003003003003
PI4K2B	2	1054	0.521023271304805	1	0.00189753320683112
STARD10	1	981	0.521158421200179	1	0.00101936799184506
C18orf32	1	611	0.52117856132889	1	0.0016366612111293
MIR1539	1	610	0.52117856132889	1	0.00163934426229508
IL12A-AS1	1	461	0.521208430743603	1	0.00216919739696312
MSANTD2	2	764	0.521580168238715	1	0.00261780104712042
SYCP2	3	517	0.52194489564341	1	0.00580270793036751
PPA2	1	516	0.522058627304966	1	0.00193798449612403
CCNY	1	901	0.522418500754604	1	0.00110987791342952
C12orf45	1	665	0.522854988527409	1	0.00150375939849624
SNX24	1	585	0.5228762931852	1	0.00170940170940171
AGFG1	2	813	0.522879686963706	1	0.002460024600246
NSUN4	1	728	0.522924169263796	1	0.00137362637362637
MTMR12	2	921	0.523065005423978	1	0.00217155266015201
AC022201.5	1	561	0.52330309689767	1	0.0017825311942959
FAM136A	1	561	0.52330309689767	1	0.0017825311942959
NCAPG2	2	816	0.523346644503517	1	0.00245098039215686
ZC3H4	2	1651	0.523442844942987	1	0.00121138703815869
RP11-432I5.1	1	363	0.523455856146863	1	0.00275482093663912
TNRC18	2	1876	0.523504937864392	1	0.00106609808102345
TMCO1	4	988	0.524520907433481	1	0.00404858299595142
NECAB3	1	798	0.52467818635283	1	0.0012531328320802
DCUN1D3	2	612	0.525019831569788	1	0.00326797385620915
CTD-2288O8.1	1	468	0.525053668061803	1	0.00213675213675214
AC018804.7	1	297	0.525164445886948	1	0.00336700336700337
EXOSC7	1	629	0.525337498916176	1	0.00158982511923688
AC144652.1	3	1169	0.525593639481982	1	0.00256629597946963
