26142	10727	15511	13531	16026	15501	4207	13972	20160	18614	26009	14177	9466	11383	13069	13553	15116	19354	28648	13097	25488	25454	7173	25618	4379	6350	7189	4202	9408	24928	27868	14723	14192	11695	25403	11420	17014	22452	6325	18008	20568	22281	24621	15234	8054	11801	19560	10897	10461	7930	9398	9423	17687	20327	4415	19329	17602	16554	24885	16699	10284	13646	15243	25549
27751	11493	16064	15330	16940	14403	3920	14365	19995	17031	23713	14703	10937	11947	14188	15575	15680	18563	26349	13960	23683	22075	6442	23821	3993	5988	6618	3926	9835	23515	26423	16710	15130	10977	23032	12260	15949	20020	5961	17458	19346	20077	23091	15032	8701	11404	18929	12158	12077	8595	9997	11097	17980	19522	4202	20839	18065	16292	24124	17532	12293	15677	16473	29774
26446	10943	15384	14105	16511	15147	4110	14247	19703	17903	23602	14650	9358	11576	13550	14972	15283	19660	26897	13601	24730	23152	7179	24607	4269	6533	7055	4290	9774	24808	27054	15908	14087	11070	23390	11956	16520	21740	6446	17857	18918	21120	21935	14667	8642	11384	19586	11960	11062	8342	10187	9794	17680	19629	4413	20833	17613	17007	24048	17964	11611	14787	16442	30303
29577	12152	16190	15678	17188	14698	4228	14301	20418	16994	23168	14362	10878	11929	14780	15797	16039	18675	25597	14387	23424	21680	6766	24391	4440	6211	6580	4148	9696	24117	26346	15815	15893	10976	23218	12548	16025	20287	5920	17106	19574	19761	21384	14285	8713	10864	18511	11672	12088	8612	9937	10771	18061	19597	4464	20176	18203	16372	23872	16965	12121	15388	15775	30211
25232	10597	15218	12902	15543	15999	4394	13776	20538	17725	25432	13956	8610	11690	12738	12998	14951	19049	27450	12616	25677	26118	8326	26026	4710	7258	8075	4500	9372	25966	27679	15252	13867	12272	25424	12025	15739	22525	7042	17927	21149	22116	25458	15250	7850	11981	18439	10893	9899	7794	9559	8493	17107	21504	4782	20540	17191	16134	25008	15457	9913	14296	14934	27059
24963	10835	14858	12758	15455	15129	4520	13782	19306	17803	26125	13980	8561	11141	13396	13045	14503	18518	27193	13227	24459	25434	8140	25111	4823	6919	8108	4731	9142	24020	28197	15381	14090	11747	25740	11388	16696	22132	7088	18220	21205	22674	26957	16028	8122	12028	20057	11625	9858	7786	9423	8770	16831	20449	4832	19627	17631	16740	25675	17093	10012	14550	15489	25874
24483	11377	16064	14482	17526	14601	3979	13823	22411	16260	24929	13862	10598	11992	14840	15235	15122	18317	26607	14877	23627	24301	6039	24648	3610	5088	6105	3896	9270	24548	26957	16775	15767	12169	25309	12261	15899	18706	4991	16667	21312	18817	25250	15051	8145	12305	18566	11624	11034	8066	9483	11045	17871	21007	3690	22412	18173	16098	24145	17831	11615	16135	15884	26423
34860	13634	19441	21221	19984	12706	3108	15803	22129	14248	20196	16047	16914	12946	17701	21525	18064	16683	22205	17371	20091	15160	3793	19610	2903	3283	3594	3141	11531	19390	22576	18081	18912	10448	19577	13541	14933	13684	3262	14279	17320	13667	15179	12764	11147	10295	16635	13861	17320	10836	11396	16953	19315	17105	2758	21886	20126	14960	19961	19986	16913	18433	18121	34488
36825	14020	18225	20497	20534	13227	3812	16117	21541	14618	20442	15141	15381	13232	17060	19527	18452	17875	22946	17027	20329	15833	4718	20094	3517	4218	4865	3617	10675	20697	22831	17896	18102	10867	20430	12747	15350	14850	4348	14423	16866	15134	15198	13109	10411	10635	17273	12806	16188	10928	10141	14929	20087	17063	3339	21465	20222	15001	19803	19258	15719	17390	17120	33009
26359	10838	15190	14967	16262	14609	4543	13357	20508	16584	23266	14312	11096	12111	13845	16018	14908	18248	25870	13865	22820	22223	7104	24387	4214	6272	7133	4632	9377	24430	26336	16287	14730	11080	23839	12304	15457	19560	6173	17107	19468	19266	21733	15651	8971	11880	19406	12611	11357	8605	9771	11935	18352	20142	4431	21579	17763	16175	23985	18273	12224	16083	16609	31509
25233	11438	15764	14566	18251	15210	4530	13607	21776	16866	24783	13672	11570	11790	15093	14520	14876	19814	27254	14434	23872	23770	7085	24300	4037	5944	7038	4483	9535	24055	26265	15246	15710	12118	24548	12610	16079	19458	5761	16630	21184	19465	24184	15049	8252	11961	18874	11676	11182	8228	9531	11362	18176	20589	4126	20564	17989	15653	23877	17559	10946	15649	14846	25487
30591	12749	17146	18141	18751	13890	4440	14769	20438	15754	20886	14603	13816	12664	16540	18106	16454	18354	23383	16209	21918	19661	6147	21355	3921	5310	6092	4398	10509	21008	24206	17208	17105	10949	20532	12830	15453	16914	5287	15968	17965	16686	18889	14254	9840	10755	18757	13161	14477	9798	10620	13946	18278	18616	3847	20839	19092	15872	21927	19258	14676	17153	16646	30193
31900	12913	17304	20199	18671	13104	3170	15331	20464	14506	19295	15522	16640	12810	17869	21469	16606	16923	22093	17953	20537	15346	3889	20442	2919	3559	3843	3525	11092	19561	22491	19246	17576	9900	19078	13196	14771	14262	3683	14715	16821	14184	15256	13096	10619	10499	18065	14862	16234	10540	11312	17440	19596	17502	3104	21902	19546	15182	20963	21902	17175	19234	19168	37425
31325	12986	17701	17245	19531	14414	3667	15630	20627	16570	22435	15641	12759	12262	16101	17037	17253	19174	25436	16033	22680	17749	5659	21783	3610	5323	5580	3787	10695	20857	24643	16964	16754	11138	21530	12194	16392	17908	5266	16267	18541	17813	17531	14064	9951	10909	18766	12431	13925	9944	10606	12687	19293	17800	3708	19479	18838	16127	22403	18565	13757	16252	16424	29580
37173	14055	19353	21772	19750	13076	3061	15762	21543	17032	19562	15572	16638	12673	16814	21128	19024	16939	23742	16668	21968	15264	3925	19571	2818	3568	3952	3065	11910	18146	22434	18101	18400	10151	18721	12443	15606	16389	3558	14808	16376	14658	14518	12379	10470	9907	16174	13706	17756	10504	11893	16370	19049	15999	2859	20449	18978	15103	19900	19241	17505	17630	17800	34641
28946	12744	17819	14813	20272	15208	4096	14968	20244	18771	24633	13856	10950	11121	15034	13772	17419	21049	29061	14782	25674	23038	6369	23383	3545	5659	6359	3676	10403	21398	27941	15356	15520	12060	21148	10941	18801	21744	5321	18211	18729	21702	22659	14193	8369	11103	18624	10450	12437	8692	9477	10342	17564	18472	3453	18535	17151	17945	23632	16821	11226	14400	13950	23915
27445	11318	16521	14892	17585	14390	3891	14702	19088	18595	23902	14843	11283	11466	14633	15222	15709	19346	27651	14611	23953	21107	6265	23719	3863	5721	6280	3845	10143	21872	27797	16488	14693	11247	22029	11653	17973	21200	5778	18507	18563	21076	21314	14681	8824	11182	19481	11557	12329	8657	10227	11448	17806	18347	3775	19372	18108	18066	24138	17675	12411	14780	16076	28881
33559	13547	18236	18976	19976	13455	3028	15432	21424	16255	22194	14940	14387	12802	16658	18408	17913	17686	25621	16707	21946	17339	4082	21385	2794	3593	4239	3050	11086	20723	25332	17039	17399	11060	20419	12446	16581	16263	3668	16241	17834	16854	18976	13735	9483	10865	17792	12208	15447	9598	10537	14126	19424	17695	2898	21123	19272	16051	21990	18623	14752	16750	16153	29925
26450	12068	17561	15513	19379	14804	3200	14219	21056	17570	24373	14363	11663	12152	16111	15617	16022	19528	28640	16770	24737	23450	4515	24323	2736	3557	4510	3214	9629	22171	27977	16682	16629	11844	21576	11818	17497	18820	3531	17352	19581	18730	22232	14224	8142	11768	18745	11780	12491	8162	9585	11442	19347	19951	2771	20565	18494	17343	23652	18634	12246	16543	15290	24655
25715	11397	16648	14473	17349	14150	3295	14637	19890	17784	24519	15158	11050	11468	15162	15377	15161	18134	27873	15376	23915	21788	5310	24261	3213	4383	5352	3442	10200	21286	27853	17729	15323	11188	21985	11717	17393	20261	4543	18121	19093	20488	22407	14963	9156	11479	19250	12607	12034	8712	10845	11491	17887	19075	3242	20048	18017	17664	24673	18929	12676	16019	17018	28348
27928	12013	16534	16781	17386	13582	3376	14584	20020	16466	21759	15630	12699	12339	16592	18266	15810	17217	25093	16638	22086	18654	4602	22399	3089	3834	4617	3460	10380	20930	25793	18204	15980	10604	21177	12730	16497	17378	3920	17049	18163	17509	19608	14338	9940	10841	19667	13499	13538	9094	11071	13747	18789	18127	3102	21275	19219	17034	23634	20519	14431	17183	18355	33221
30282	13107	19472	19571	19173	12818	2898	15200	21902	16159	20757	15543	15179	12990	18153	20345	17425	16736	23011	18375	20589	15950	3289	20840	2646	2745	3243	2954	11570	19733	23545	19729	18741	10344	19914	13408	16248	14170	2854	16283	18103	14357	16579	13074	10007	10511	17217	13741	15984	9902	11964	15313	19537	17730	2547	22254	19756	16294	21534	19905	16407	18835	18573	31985
25934	12299	19338	18216	18988	12997	3008	14435	22695	16023	22380	14859	13754	13192	18764	18781	16871	17423	24301	18491	22019	18653	3246	21597	2520	2574	3418	2940	10615	20922	24179	19481	18682	10859	21287	13823	16597	14912	2633	16365	19817	15322	19602	13770	9224	10683	17766	13138	14300	8847	11031	13961	19482	18954	2565	22800	19619	16588	23111	19242	14546	19003	17851	28707
40929	16075	21589	24354	22473	12941	2775	16753	23451	15482	19419	15292	19585	13679	17878	21518	21256	17148	22388	17944	20512	14977	2978	18605	2527	2550	2877	2459	13676	17886	20923	17905	20252	10105	17659	12397	15579	13265	2404	14355	16023	13112	14410	11061	10671	9262	14092	12310	20510	11615	12008	17965	20172	15888	2256	20677	18412	14459	17900	17523	18166	18166	15401	31121
34248	13163	18282	17868	18202	13900	3181	15685	20983	17206	22441	15649	13093	12255	15296	17512	17616	17462	25366	15156	22527	18261	4894	21768	3300	4334	4817	3149	11398	20865	25100	17594	16734	10556	21236	12169	16246	18038	4337	17166	17838	17975	17997	13776	9696	10557	17537	12646	14963	9786	11395	12964	18625	17251	3188	20338	18574	16272	22331	17862	14921	15725	17106	31624
28916	12049	17687	16981	17135	13860	2964	15262	20338	17459	23138	15428	12992	11700	15349	17597	16105	17395	25723	15475	22909	20053	4493	23230	2907	3729	4606	3051	10986	21180	26182	18649	16209	10490	21350	11942	16279	18661	3879	17521	18150	18528	19888	14001	9752	10695	17486	13034	14403	9287	11604	13239	18375	18111	2957	20984	18596	16624	22935	18487	14803	16852	17625	31725
28953	12139	16781	16462	17038	14292	3015	15517	19889	17107	22127	16159	12303	12045	15015	17794	16346	17434	25615	15338	22963	18667	4825	23409	3193	4205	4769	3122	11215	21676	26039	18260	15415	10481	21110	12400	15968	18855	4209	17319	17499	18586	18175	14005	9783	10599	18019	13390	13621	9808	11775	12957	18764	18050	3240	20945	18825	16453	23195	18505	14860	16679	17905	34893
30920	12972	17288	18390	18722	13324	3245	15648	19934	15787	20637	15739	15049	12502	16594	19549	16953	17510	23586	16652	21363	16610	4009	21676	2944	3601	4064	3170	11529	20862	24532	18837	16497	10257	19494	12823	15569	15942	3657	16461	16943	15959	16892	13867	10358	10473	18271	13658	15200	10200	11729	15829	19047	17783	2868	21975	19250	16282	22067	19984	16022	17836	18186	34423
32401	14024	19711	20483	19667	12785	3093	16185	22443	15582	20416	15335	15570	13318	18120	20166	18453	16813	22668	18025	20890	15447	3152	20211	2643	2771	3296	2750	12372	19861	23190	19846	18854	10474	19623	13173	15821	13977	2582	16088	17328	14218	15906	13020	10018	10216	16328	13310	16911	10419	11774	15493	19582	17490	2633	22785	19710	15897	20854	18767	16637	19095	17590	31740
33236	14163	19933	22486	19933	12293	2487	16114	22211	14359	18471	16209	19143	13782	18902	23071	18672	15651	21087	19163	19558	13556	2539	18947	2163	2158	2391	2539	12980	18799	21245	20411	19249	9704	17525	13538	14955	11854	2055	14590	15848	11897	13425	12233	11336	9880	15526	14584	18662	11309	12705	19711	20126	16897	2170	23784	19794	15040	19116	20345	18928	20516	18622	35424
30176	13192	19693	19186	19774	13891	2815	15207	23000	16807	21776	15209	14451	13346	17460	18264	18023	17973	24992	17883	22917	18560	3483	21767	2534	2954	3405	2788	11524	20865	23949	18888	18868	10803	20710	12514	16517	15682	2849	16022	18254	15193	17165	12924	9433	10660	16947	12669	15179	9719	11397	13939	19663	18594	2534	22230	19107	16116	21190	18788	14826	18150	16845	27761
35479	14492	19455	19734	20231	13901	3374	16000	21859	16648	21895	14788	14893	12925	15613	18146	19126	18255	24489	15998	22144	17792	4348	21504	3231	3831	4504	3238	11874	20748	23750	18077	17922	10392	20538	11966	16268	16138	3890	16088	17568	16379	17205	13057	9542	10210	16449	12178	16633	10367	10708	13878	19225	17957	3192	20857	18160	15526	20605	17296	15277	17348	15775	29064
22226	11287	17550	13297	17747	15722	4106	13537	20861	19038	26050	13230	9021	11434	15195	13127	15567	20517	29000	15015	26198	27434	5960	26629	3426	4980	5898	3824	9310	24636	27848	17167	16229	11776	23574	11334	18191	21383	4624	18124	21012	20557	24746	14252	7453	11433	18544	10866	10338	7532	9055	9131	17963	21683	3438	20671	17614	17747	23873	16990	10272	16252	14637	21869
27161	11558	16171	13906	16999	14974	4151	14238	19792	18733	25674	14367	9524	10993	13511	13532	15788	19138	28261	13189	24841	23949	7141	25112	4213	6259	7188	4074	9812	23273	28154	15644	14633	11311	24360	11262	17304	22612	6361	18505	19953	22726	24747	15106	8171	11357	19402	11000	11214	8355	9774	9204	17232	19507	4081	19028	17608	17064	24923	16383	11040	14225	14911	25321
24940	11083	16299	13669	16823	14798	4088	13751	19887	18209	25303	13925	9169	11002	14343	13363	15011	18961	28048	13895	24373	24315	6769	25954	3980	5844	6725	4068	9160	23494	28713	16960	15227	11586	23714	11278	17362	21979	5890	18539	20240	21947	25166	15276	7946	11556	20069	11222	10813	7830	9263	9034	17357	20319	3870	20083	17698	17770	25435	17525	10665	15577	15303	25539
35005	13424	18990	20041	18546	12612	3110	15816	21379	15924	20971	15931	15543	12291	16289	20015	17098	16298	23343	16075	20153	16008	4054	20727	2884	3424	4093	3128	11924	19319	23870	19048	17991	10007	19892	12668	15486	15701	3533	16167	17177	15794	16918	13246	10578	10119	17454	13428	17366	10355	11980	15354	18629	16621	2832	21451	19118	15745	21153	19274	17010	17804	17677	34139
32562	12230	16593	17222	17173	14209	3726	15368	19506	17538	22660	15565	12272	12059	14114	17491	16806	18141	25774	14437	23023	17956	5808	22421	3871	5142	5889	3737	10770	22071	25372	16796	14902	10357	21815	12038	16521	19455	5227	17362	17572	19771	18634	14241	10002	10418	18138	12508	14337	9748	11087	12239	18441	17588	3878	19858	18163	16114	23035	17522	14368	15217	17210	33932
27762	11771	16901	14740	17339	14724	3747	14838	20261	18139	24877	14931	10149	11457	14292	14986	15958	18878	27686	14232	23991	21348	5906	24290	3727	5416	6178	3586	10300	22560	27470	16931	15438	11203	23088	11586	17206	20699	5504	18296	19232	21138	22121	14780	8884	11105	18546	11659	12016	8796	10533	10326	18218	18764	3750	19838	18095	17012	24095	16897	12337	15448	15791	28228
27261	12126	16686	13832	18508	14919	4342	14357	19345	18692	24830	13532	9396	11346	14525	13202	16126	20419	28328	14595	24910	24074	6605	25217	3825	5585	6575	4169	9544	23656	28754	15906	15228	11434	22614	11075	18020	21757	5379	18923	19336	22071	23664	15474	7718	11222	19968	10752	11290	8147	8771	8968	18030	20056	3828	19362	17845	17731	25476	16485	10518	15052	14290	24329
27232	12208	17815	16172	19072	14359	3947	14014	20938	17572	23040	13879	12099	11787	16078	15760	16271	19590	26652	16078	23568	22126	5215	23733	3200	4239	5318	3935	9641	21594	27314	17380	17011	11207	21423	11877	17577	18787	4216	17792	19232	18789	21857	14134	8086	11421	19412	11953	12914	8387	9539	11596	18374	19370	3314	20390	18148	17772	23797	18924	12610	16646	15837	25782
26512	12003	17132	14593	18278	15122	4343	14156	20085	17982	24504	14012	9972	11467	14932	14340	15674	20189	27920	14840	24584	22865	6569	23718	3843	5416	6441	4362	9216	22331	27610	16190	16019	11558	22506	11533	17635	20439	5313	18137	19569	20671	23407	14874	8242	11433	19922	11735	12034	8149	9025	9745	18126	19310	3837	19336	18120	17455	24169	18084	11523	15378	15364	26151
24526	11104	16055	14175	17651	14751	4567	13428	19126	18312	23712	13915	10129	10783	14661	14715	14133	19877	28244	14660	24360	24920	7631	24194	3980	6137	7599	4760	8752	21620	27691	16707	15466	11479	21591	11198	17792	22031	6280	17966	19001	21713	24402	14853	8190	11565	19879	12324	11735	7937	9175	10255	17111	19403	3998	19182	17626	17907	24256	18430	12031	15726	15988	26635
23891	10558	15892	15413	17894	13122	4217	12743	19395	16961	22114	14252	11892	11300	16765	16297	13265	18382	25989	16712	21725	21388	6100	23563	3338	4503	5896	5217	8462	19937	28165	18203	16330	11030	21188	11858	17442	18869	5029	17962	19218	18774	22511	15212	8672	12138	22667	13636	12268	8006	9653	12271	17287	19397	3608	20499	18455	19064	25194	22432	13172	17416	17548	27643
28225	12374	18036	18147	21103	13240	3897	13280	21305	16533	22348	13464	14055	12351	17900	17781	16245	19596	25598	17873	22128	19715	4905	22154	2947	3804	5118	3969	9104	20262	25686	17684	18449	11085	20509	12651	17627	16840	3998	16434	19563	17110	20634	13563	8313	11321	19090	12050	13863	8465	9507	13416	18454	19107	3038	20868	18879	17452	22771	19778	13779	17533	16204	26822
22569	10870	16198	14843	19549	14344	5166	12597	20083	17621	23413	12458	11194	12125	16683	15400	13790	21665	27719	16916	23970	24347	6814	23920	3542	4953	6707	5580	8074	21676	27782	16595	16597	11814	21741	12366	18397	19196	5000	17397	20727	19254	23163	14106	7090	12246	20914	11711	11524	7307	7917	11277	18175	21164	3802	20213	18166	18162	23966	19817	11667	17307	14732	23922
42398	15292	21324	27477	21393	11686	2142	16211	23089	13506	16834	15802	23044	13891	18783	26489	20300	14848	19912	19172	18500	12781	2375	16758	1821	1996	2365	2106	13297	15382	19045	19733	20959	9332	15339	13071	14249	11059	2006	12977	14527	10882	11604	10526	11401	8961	13620	14004	22834	11960	12656	22488	20090	14888	1765	21511	19263	13907	16736	19552	22196	20020	18010	37855
45075	16521	22271	29578	21919	10747	2145	17035	23811	12653	15387	16519	24455	14162	19730	28016	21417	13968	17768	19547	16752	9865	1646	15312	1753	1385	1610	2045	14350	14966	16960	20576	21958	9018	14631	13804	13489	8828	1355	12209	13873	8863	9698	10026	11929	8728	13049	14609	24995	12339	13700	23433	20540	14135	1647	22296	19974	12980	15766	19725	23733	20762	18706	39258
40557	14174	19256	29777	18498	9078	2037	15991	20932	11055	13772	17727	26227	13432	19776	32858	17559	11409	15624	19531	14206	8154	1734	13881	1732	1521	1640	2309	13447	13331	16382	21994	19910	7711	13631	14580	11821	8072	1473	11914	12691	7912	8829	10421	13737	8704	13991	17903	25738	12310	14975	28405	19598	12671	1958	23368	20477	12792	15611	23878	28017	22129	22609	52563
41382	14680	19867	29243	19834	9733	2066	16468	22127	11788	14953	16845	24577	13822	19420	30380	18762	12666	16898	19390	15213	9354	1714	15024	1756	1448	1829	2084	13667	14527	17351	21964	20503	8505	14524	14247	12649	8633	1576	12393	13680	9205	10263	10704	12447	8932	13546	16116	24525	12250	14424	25319	20020	13585	1761	23624	20216	12810	16807	21408	25827	21710	20924	46035
