gene	len	ct	mu	sigma	region	BRCA	GACA	LICA	LUAD	MB	PA	PRAD
C4A	5243	1	149.349270043431	0.0236069799037587	reg1093	0.646972317504078	0.984086461933428	1	1	1	1	1
C4B	5235	0	149.349270043431	0.0236069799037587	reg1093	1	1	1	1	1	1	0.53916525505955
CYP21A2	1521	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	1	1	1	1
TNXB	12906	2	174.11997624151	0.0236069799037587	reg1094	0.338979704046322	0.127488125485526	1	0.987982966455827	0.367178837777292	1	0.649119048586416
ATF6B	2135	1	174.11997624151	0.0236069799037587	reg1094	1	1	0.457640121197002	1	1	1	1
FKBPL	1050	1	174.11997624151	0.0236069799037587	reg1094	1	1	0.26026398909338	1	1	1	1
PRRT1	1001	0	174.11997624151	0.0236069799037587	reg1094	1	0.153700406101164	1	0.304901690570036	1	1	0.159649746207268
PPT2	1068	0	174.11997624151	0.0236069799037587	reg1094	0.215455596810512	0.521512857328039	1	1	0.0372781599365261	1	1
EGFL8	882	0	174.11997624151	0.0236069799037587	reg1094	1	0.456149376587921	1	1	1	1	1
AGPAT1	852	0	174.11997624151	0.0236069799037587	reg1094	1	0.444793509782161	1	1	1	1	1
RNF5	647	0	174.11997624151	0.0236069799037587	reg1094	1	0.360522701043736	1	1	1	1	1
AGER	1490	0	174.11997624151	0.0236069799037587	reg1094	1	0.641964532756966	1	1	0.0516159944681388	1	1
PBX2	1293	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	0.374426572187736	1	1	1
GPSM3	505	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	1	1	1	1
NOTCH4	6012	4	174.11997624151	0.0236069799037587	reg1094	0.742103639333228	0.916018184470009	0.819395144181017	0.635482212335496	0.192297104430962	1	0.644448130657176
C6orf10	1877	0	174.11997624151	0.0236069799037587	reg1094	1	0.372433381545838	0.102996857525413	1	1	1	1
BTNL2	1502	0	174.11997624151	0.0236069799037587	reg1094	0.288955346640721	0.27885410643707	1	1	1	1	1
HLA-DRA	765	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	1	1	1	1
HLA-DRB5	801	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	0.252735951586295	1	1	1
HLA-DRB1	801	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	0.252735951586295	1	1	1
HLA-DQA1	798	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	1	1	1	1
HLA-DQB1	810	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	0.255167817060866	1	1	1
HLA-DQA2	768	0	174.11997624151	0.0236069799037587	reg1094	1	0.411708427835916	1	0.0333097175483721	1	1	1
HLA-DQB2	842	2	174.11997624151	0.0236069799037587	reg1094	1	1	1	1	1	1	1
HLA-DOB	822	0	174.11997624151	0.0236069799037587	reg1094	1	0.433198475864459	0.210294099888839	1	1	1	1
TAP2	4622	0	174.11997624151	0.0236069799037587	reg1094	1	0.824946207872695	0.732564828010401	0.807675096604621	1	1	1
PSMB8	966	0	174.11997624151	0.0236069799037587	reg1094	1	0.14535841132506	1	1	1	1	1
TAP1	2427	0	174.11997624151	0.0236069799037587	reg1094	0.423176450093135	0.811468690812903	0.15557202836972	1	1	1	1
PSMB9	725	0	174.11997624151	0.0236069799037587	reg1094	1	0.394009650679262	1	1	1	1	1
HLA-DMB	821	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	1	1	1	1
HLA-DMA	964	0	174.11997624151	0.0236069799037587	reg1094	1	1	1	1	1	1	1
BRD2	3097	0	174.11997624151	0.0236069799037587	reg1094	0.504089784134501	0.880563756520987	0.587713552035215	1	1	1	1
HLA-DOA	841	0	174.11997624151	0.0236069799037587	reg1094	0.173988794163216	0.440570033705225	1	1	1	1	1
HLA-DPA1	783	0	126.285744085213	0.0236069799037587	reg1095	0.162475055740522	1	1	1	1	1	1
HLA-DPB1	863	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
COL11A2	5286	0	126.285744085213	0.0236069799037587	reg1095	0.695296720661766	0.596196598616093	1	0.812999439812724	1	1	1
RXRB	1786	1	126.285744085213	0.0236069799037587	reg1095	0.332206974177283	1	1	0.437605394457336	1	1	0.201442261111447
SLC39A7	1551	0	126.285744085213	0.0236069799037587	reg1095	1	0.45356044103375	1	1	1	1	1
HSD17B8	786	1	126.285744085213	0.0236069799037587	reg1095	1	1	0.148153604441004	1	1	1	1
RING1	1221	0	126.285744085213	0.0236069799037587	reg1095	1	0.340784470341098	0.220387873155422	1	1	1	1
VPS52	2349	1	126.285744085213	0.0236069799037587	reg1095	1	0.410744675228421	1	0.530004368171096	0.0798739066630045	1	1
RPS18	459	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
B3GALT4	1137	0	126.285744085213	0.0236069799037587	reg1095	1	0.674338790686324	1	1	1	1	1
WDR46	1833	0	126.285744085213	0.0236069799037587	reg1095	0.0662484929884602	0.835266833770516	1	1	1	1	1
PFDN6	442	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
RGL2	2455	0	126.285744085213	0.0236069799037587	reg1095	1	0.22960293136425	1	1	1	1	1
TAPBP	1581	0	126.285744085213	0.0236069799037587	reg1095	1	0.463262498128415	1	1	1	1	1
ZBTB22	1905	0	126.285744085213	0.0236069799037587	reg1095	0.349880110025775	0.846446675653631	1	0.458582670717314	1	1	1
DAXX	2223	0	126.285744085213	0.0236069799037587	reg1095	1	0.887365493444352	1	0.510780539086497	1	1	1
KIFC1	2145	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	0.236636142989973
PHF1	1708	0	126.285744085213	0.0236069799037587	reg1095	1	0.503148062135079	0.293935494011372	1	1	1	1
CUTA	664	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
SYNGAP1	4165	0	126.285744085213	0.0236069799037587	reg1095	0.608612082369343	0.982728285034752	0.570947939948788	0.734926290554935	1	1	0.407107045000204
ZBTB9	1422	1	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
BAK1	656	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
GGNBP1	330	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
ITPR3	8016	0	126.285744085213	0.0236069799037587	reg1095	0.539265641752159	0.280966407668085	0.227129775691901	1	1	1	1
UQCC2	381	0	126.285744085213	0.0236069799037587	reg1095	0.082708623799774	1	1	1	1	1	1
IP6K3	1233	0	126.285744085213	0.0236069799037587	reg1095	1	1	0.0270685893703652	1	1	1	0.143948582877559
LEMD2	1516	1	126.285744085213	0.0236069799037587	reg1095	1	0.775416208962964	1	1	0.0523186957918792	1	1
MLN	348	0	126.285744085213	0.0236069799037587	reg1095	1	1	1	1	1	1	1
GRM4	3282	0	143.283446267106	0.0236069799037587	reg1096	0.136093545007372	0.247686025366742	0.493808620139494	0.537926214835351	1	1	0.373536767911794
HMGA1	1055	0	143.283446267106	0.0236069799037587	reg1096	1	0.292016090327513	1	1	1	1	1
C6orf1	480	0	143.283446267106	0.0236069799037587	reg1096	1	1	1	1	1	1	1
NUDT3	519	0	143.283446267106	0.0236069799037587	reg1096	1	1	1	1	1	1	1
RPS10	561	0	143.283446267106	0.0236069799037587	reg1096	1	0.43489400233207	1	1	1	1	0.0771659402106281
PACSIN1	1335	0	143.283446267106	0.0236069799037587	reg1096	1	0.741711911498612	1	0.271012115312357	1	1	1
SPDEF	1008	0	143.283446267106	0.0236069799037587	reg1096	1	0.640678232849246	1	1	1	1	1
C6orf106	897	1	143.283446267106	0.0236069799037587	reg1096	1	0.233050755354173	1	1	1	1	1
SNRPC	551	0	143.283446267106	0.0236069799037587	reg1096	1	1	1	1	1	1	1
UHRF1BP1	4329	1	143.283446267106	0.0236069799037587	reg1096	1	0.931091285602046	0.592154362207357	1	1	1	1
TAF11	636	0	143.283446267106	0.0236069799037587	reg1096	1	0.476299672614884	1	1	1	1	1
ANKS1A	3458	0	143.283446267106	0.0236069799037587	reg1096	0.489353692821824	0.969035488001761	1	1	1	1	1
TCP11	1601	0	121.567009567792	0.0236069799037587	reg1097	1	1	1	1	1	1	0.17649283331816
ZNF76	1812	0	121.567009567792	0.0236069799037587	reg1097	0.292976301728202	0.534490241848057	1	1	1	1	1
DEF6	1938	1	121.567009567792	0.0236069799037587	reg1097	0.0545529308406305	0.570378744506713	1	1	1	1	1
PPARD	1347	0	121.567009567792	0.0236069799037587	reg1097	1	0.735094383802144	1	1	1	1	1
FANCE	1611	1	121.567009567792	0.0236069799037587	reg1097	1	1	1	1	1	1	1
RPL10A	654	1	121.567009567792	0.0236069799037587	reg1097	1	1	1	1	1	1	1
TEAD3	1371	0	121.567009567792	0.0236069799037587	reg1097	0.230851289173788	0.741255689657558	1	1	1	1	1
TULP1	1644	0	121.567009567792	0.0236069799037587	reg1097	1	0.483462827451267	1	1	1	1	1
FKBP5	1432	0	121.567009567792	0.0236069799037587	reg1097	1	0.756273228805178	1	1	1	1	1
ARMC12	1104	0	121.567009567792	0.0236069799037587	reg1097	1	0.29893666060699	1	1	1	1	1
CLPSL2	462	0	121.567009567792	0.0236069799037587	reg1097	1	1	1	1	1	1	1
CLPSL1	414	0	121.567009567792	0.0236069799037587	reg1097	1	1	1	1	1	1	1
CLPS	339	0	121.567009567792	0.0236069799037587	reg1097	1	1	1	1	1	1	1
SRPK1	2530	0	121.567009567792	0.0236069799037587	reg1097	1	0.711325368698946	1	1	1	1	1
SLC26A8	3171	0	121.567009567792	0.0236069799037587	reg1097	0.125161443160694	0.817625519836938	1	0.463199073932641	1	1	1
MAPK14	1163	0	107.506130580719	0.0236069799037587	reg1098	0.188955367938478	0.282399421311726	1	0.201389097665138	1	1	0.117366719190921
MAPK13	1102	0	107.506130580719	0.0236069799037587	reg1098	1	1	1	1	1	1	1
BRPF3	3704	0	107.506130580719	0.0236069799037587	reg1098	0.485655980333088	0.962983426877371	1	0.50896126524222	1	1	1
PNPLA1	1629	0	107.506130580719	0.0236069799037587	reg1098	0.25410844621615	0.768016199076132	1	1	1	1	1
C6orf222	1959	0	107.506130580719	0.0236069799037587	reg1098	0.0498862367700945	0.827072367323032	1	1	1	1	1
ETV7	1072	0	107.506130580719	0.0236069799037587	reg1098	1	0.252325326880157	0.2045978810631	1	1	1	1
PXT1	405	0	107.506130580719	0.0236069799037587	reg1098	0.0704016316876524	1	1	1	1	1	1
KCTD20	1260	0	107.506130580719	0.0236069799037587	reg1098	0.202977076427656	1	1	1	1	1	1
STK38	1398	0	107.506130580719	0.0236069799037587	reg1098	1	0.359047658146998	1	1	1	1	1
SRSF3	529	0	107.506130580719	0.0236069799037587	reg1098	1	1	1	1	1	1	1
CDKN1A	597	0	107.506130580719	0.0236069799037587	reg1098	1	0.415830966186579	0.119756944610797	1	1	1	1
RAB44	2747	1	107.506130580719	0.0236069799037587	reg1098	0.389625059904048	0.449545495830915	1	0.101427506603042	1	1	0.254943091661887
CPNE5	1782	0	107.506130580719	0.0236069799037587	reg1098	1	0.219454971684066	1	1	0.0581039764196699	1	0.173986385011898
PPIL1	501	0	107.506130580719	0.0236069799037587	reg1098	1	0.363192149409862	1	1	1	1	1
C6orf89	1065	0	107.506130580719	0.0236069799037587	reg1098	1	0.616059378669978	1	1	1	1	1
PI16	1392	0	107.506130580719	0.0236069799037587	reg1098	0.0269612464582111	0.713391437848471	0.25704202454966	1	1	1	1
MTCH1	1457	2	107.506130580719	0.0236069799037587	reg1098	1	0.377843007336362	1	1	1	1	1
FGD2	1968	0	107.506130580719	0.0236069799037587	reg1098	0.0502916041247866	0.828450670585986	1	1	1	1	1
COX6A1P2	330	0	136.745846772339	0.0236069799037587	reg1099	1	1	1	1	1	1	1
PIM1	942	0	136.745846772339	0.0236069799037587	reg1099	1	1	1	1	1	1	1
TMEM217	721	1	136.745846772339	0.0236069799037587	reg1099	1	0.528616871173381	1	1	1	1	1
TBC1D22B	1518	0	136.745846772339	0.0236069799037587	reg1099	1	0.793593174194164	0.263369137944934	1	1	1	1
RNF8	1609	0	136.745846772339	0.0236069799037587	reg1099	1	0.500169830177817	1	1	1	1	1
CMTR1	2547	0	136.745846772339	0.0236069799037587	reg1099	0.380265390164262	1	0.0948817356179687	1	1	1	1
CCDC167	294	0	136.745846772339	0.0236069799037587	reg1099	1	1	1	1	1	1	1
MDGA1	3050	0	136.745846772339	0.0236069799037587	reg1099	0.435927311761701	0.615024589080735	1	1	1	1	1
ZFAND3	812	0	136.745846772339	0.0236069799037587	reg1099	0.141775755528068	0.57115839254761	1	1	1	1	1
BTBD9	1934	0	119.977207813776	0.0236069799037587	reg1100	0.329079353009595	0.626833176838512	1	1	1	1	1
GLO1	555	1	119.977207813776	0.0236069799037587	reg1100	1	1	0.121857548582779	0.138682877665973	1	1	1
DNAH8	14166	2	119.977207813776	0.0236069799037587	reg1100	0.17688784139418	0.937504835485078	0.422547554154203	0.337404316322412	0.408196843095466	1	1
GLP1R	1392	0	120.562230014444	0.0236069799037587	reg1101	1	0.774744858298162	1	1	1	1	1
SAYSD1	558	0	120.562230014444	0.0236069799037587	reg1101	1	1	1	0.17302543563782	1	1	1
KCNK5	1500	0	120.562230014444	0.0236069799037587	reg1101	0.253871512167103	0.799187266436996	0.041856847830351	1	1	1	1
KCNK17	1127	1	120.562230014444	0.0236069799037587	reg1101	1	1	0.213611407875836	0.317947407065886	1	1	1
KCNK16	1315	0	120.562230014444	0.0236069799037587	reg1101	1	1	1	0.359863248193306	1	1	1
KIF6	2671	1	120.562230014444	0.0236069799037587	reg1101	0.4058597808177	0.778228297434246	0.112709398018399	1	1	1	0.274434469600344
DAAM2	3348	0	120.562230014444	0.0236069799037587	reg1101	0.140865951350774	0.0333264448824813	1	1	1	1	0.063287457739883
MOCS1	2042	1	120.562230014444	0.0236069799037587	reg1101	0.328592132641113	0.886973413447312	0.352666669315577	1	1	1	1
LRFN2	2370	0	151.203707261205	0.0236069799037587	reg1102	1	0.194646245483589	1	0.0177496827772507	1	1	1
TSPO2	513	0	132.537353468164	0.0236069799037587	reg1103	1	0.360882429990781	1	0.0989869409148481	1	1	1
APOBEC2	675	1	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
OARD1	542	0	132.537353468164	0.0236069799037587	reg1103	1	0.376821898184028	1	1	1	1	1
NFYA	1044	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	0.12902630070175
TREML1	936	0	132.537353468164	0.0236069799037587	reg1103	1	0.198041724875937	1	1	1	1	1
TREM2	894	0	132.537353468164	0.0236069799037587	reg1103	1	0.541157968049566	1	1	1	1	1
TREML2	966	1	132.537353468164	0.0236069799037587	reg1103	1	0.207511526462668	1	1	1	1	1
TREML4	603	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	0.0187363055520831	1	1
TREM1	938	0	132.537353468164	0.0236069799037587	reg1103	1	0.558359606439301	1	0.17333461550097	1	1	1
NCR2	974	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	0.120933808308925
FOXP4	2160	0	132.537353468164	0.0236069799037587	reg1103	0.328466103455821	0.846421590035367	0.34502744972171	1	0.0654831867802358	1	1
MDFI	741	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
TFEB	1713	0	132.537353468164	0.0236069799037587	reg1103	1	0.774234222287929	1	0.0491115729224171	1	1	0.202625030086584
PGC	1539	0	132.537353468164	0.0236069799037587	reg1103	1	0.737614127682861	1	1	1	1	1
FRS3	1551	1	132.537353468164	0.0236069799037587	reg1103	0.248850299193003	0.740321766938982	1	1	1	1	1
PRICKLE4	1439	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
TOMM6	225	1	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
USP49	2114	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
MED20	752	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
BYSL	1314	0	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
CCND3	1031	1	132.537353468164	0.0236069799037587	reg1103	1	1	1	1	1	1	1
TAF8	1115	0	140.529100829392	0.0236069799037587	reg1104	1	1	0.21393950748604	0.218083355926636	1	1	1
C6orf132	3615	1	140.529100829392	0.0236069799037587	reg1104	1	0.900644152303483	0.54064388948153	1	1	1	0.396488769168701
GUCA1A	606	0	140.529100829392	0.0236069799037587	reg1104	0.102800784532205	0.14285561327347	1	1	1	1	1
GUCA1B	603	0	140.529100829392	0.0236069799037587	reg1104	1	1	0.0078728651605659	1	1	1	1
MRPS10	606	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
TRERF1	3699	0	140.529100829392	0.0236069799037587	reg1104	1	0.378386001370864	0.548833771285207	1	1	1	0.40348660338732
UBR2	5464	2	140.529100829392	0.0236069799037587	reg1104	0.0777091386981363	0.931849728723412	0.690569505832654	1	1	1	0.532789184547105
PRPH2	1041	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
TBCC	1041	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
GLTSCR1L	3240	1	140.529100829392	0.0236069799037587	reg1104	1	0.864049697081061	0.156417050907618	1	1	1	1
RPL7L1	800	0	140.529100829392	0.0236069799037587	reg1104	1	1	0.15868218188516	1	1	1	1
C6orf226	306	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
PTCRA	889	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
CNPY3	837	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
GNMT	888	0	140.529100829392	0.0236069799037587	reg1104	1	0.619150338126458	1	1	1	1	1
PEX6	2964	1	140.529100829392	0.0236069799037587	reg1104	1	0.958904169183366	1	1	1	1	1
PPP2R5D	1839	0	140.529100829392	0.0236069799037587	reg1104	1	0.593699088975257	1	1	1	1	1
MEA1	558	0	140.529100829392	0.0236069799037587	reg1104	1	0.455303540356213	1	1	1	1	1
KLHDC3	1149	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
RRP36	780	0	140.529100829392	0.0236069799037587	reg1104	1	1	1	1	1	1	1
CUL7	5349	1	120.420830518561	0.0236069799037587	reg1105	1	0.954714170676691	1	1	1	1	1
MRPL2	1050	0	120.420830518561	0.0236069799037587	reg1105	0.180437004548628	1	1	0.0185355128299505	1	1	1
KLC4	1983	1	120.420830518561	0.0236069799037587	reg1105	0.312934780296778	1	0.280409244417938	0.318054120646795	1	1	1
PTK7	3576	0	120.420830518561	0.0236069799037587	reg1105	1	0.240071315624648	0.447047615426562	1	1	1	1
SRF	1527	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
CUL9	7554	1	120.420830518561	0.0236069799037587	reg1105	1	0.689664485427742	1	0.762195617865209	1	1	0.593442302658262
DNPH1	806	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
TTBK1	4139	0	120.420830518561	0.0236069799037587	reg1105	0.542118206832876	0.529039679506305	1	0.0498692316930913	1	1	0.390741322598195
SLC22A7	1897	0	120.420830518561	0.0236069799037587	reg1105	1	0.824552735728234	0.270085772552344	0.306698339520541	1	1	1
CRIP3	724	0	120.420830518561	0.0236069799037587	reg1105	1	1	0.113342873215908	1	1	1	1
ZNF318	6918	1	120.420830518561	0.0236069799037587	reg1105	0.376707778622616	0.609906877804696	0.680946435661232	1	1	1	1
ABCC10	4670	1	120.420830518561	0.0236069799037587	reg1105	0.585522201914219	0.799479509838007	0.538327049161243	0.591352084074704	1	1	0.428027909643468
DLK2	1152	1	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
TJAP1	1971	0	120.420830518561	0.0236069799037587	reg1105	1	0.541736331021843	1	1	1	1	1
LRRC73	951	0	120.420830518561	0.0236069799037587	reg1105	1	1	0.146131796697396	1	1	1	1
YIPF3	1185	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
POLR1C	1148	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
XPO5	3648	1	120.420830518561	0.0236069799037587	reg1105	1	0.650996599494996	0.0242791106359247	1	0.09193366796844	1	1
POLH	2142	2	120.420830518561	0.0236069799037587	reg1105	0.333245940703476	1	1	1	1	1	1
GTPBP2	2111	0	120.420830518561	0.0236069799037587	reg1105	1	1	0.295501463024244	1	1	1	0.223880400225796
MAD2L1BP	967	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	0.170720152071272	1	1	1
RSPH9	966	1	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
MRPS18A	813	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
VEGFA	1261	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	0.216444482793865	1	1	1
C6orf223	772	0	120.420830518561	0.0236069799037587	reg1105	1	1	1	1	1	1	1
MRPL14	438	0	124.054570243716	0.0236069799037587	reg1106	1	1	1	1	1	1	1
TMEM63B	2499	1	124.054570243716	0.0236069799037587	reg1106	1	0.880686934000286	1	1	1	1	1
CAPN11	2322	0	124.054570243716	0.0236069799037587	reg1106	1	0.32152434367956	1	0.460894213089431	1	1	1
SLC29A1	1608	0	124.054570243716	0.0236069799037587	reg1106	1	0.746496622956652	1	1	1	1	1
HSP90AB1	2175	0	124.054570243716	0.0236069799037587	reg1106	1	0.28768766768239	0.362092672311608	1	0.0717488755265535	1	0.00283170216179706
SLC35B2	1299	0	124.054570243716	0.0236069799037587	reg1106	0.191655768704933	1	1	1	1	1	1
NFKBIE	1503	0	124.054570243716	0.0236069799037587	reg1106	0.0260836559339934	0.72286463045585	0.267229712069153	1	1	1	1
TMEM151B	1794	1	124.054570243716	0.0236069799037587	reg1106	1	0.454335427096827	1	1	0.00183863207168004	1	0.0217413151309548
TCTE1	1506	0	124.054570243716	0.0236069799037587	reg1106	1	1	0.267683479140519	0.0636225081309113	1	1	1
AARS2	2958	1	124.054570243716	0.0236069799037587	reg1106	0.383422209150717	0.464764587753774	0.457089023419454	0.189889664622336	1	1	0.306062334572607
SPATS1	903	0	124.054570243716	0.0236069799037587	reg1106	1	0.538210367612791	0.170507995983705	0.214609402838087	1	1	1
CDC5L	2409	0	124.054570243716	0.0236069799037587	reg1106	1	1	1	0.473119416085615	1	1	1
SUPT3H	1112	0	114.584290588977	0.0236069799037587	reg1107	1	1	1	1	1	1	1
RUNX2	2394	0	114.584290588977	0.0236069799037587	reg1107	1	0.436894617017908	1	0.459132214332578	1	1	0.239234724954713
CLIC5	1326	0	114.584290588977	0.0236069799037587	reg1107	1	1	1	1	1	1	1
ENPP4	1362	0	110.041043922122	0.0236069799037587	reg1108	1	0.720984812371458	1	1	1	1	1
ENPP5	1434	0	110.041043922122	0.0236069799037587	reg1108	1	1	1	1	1	1	1
RCAN2	819	0	110.041043922122	0.0236069799037587	reg1108	1	0.536632080356928	1	1	1	1	1
CYP39A1	1410	0	110.041043922122	0.0236069799037587	reg1108	1	0.733191634107894	1	1	1	1	1
SLC25A27	1134	0	110.041043922122	0.0236069799037587	reg1108	1	1	1	1	1	1	1
TDRD6	6369	1	110.041043922122	0.0236069799037587	reg1108	1	0.393903327152945	0.484904169854371	1	1	1	1
PLA2G7	1344	0	110.041043922122	0.0236069799037587	reg1108	1	1	1	1	1	1	1
ANKRD66	772	0	110.041043922122	0.0236069799037587	reg1108	1	0.165695763757085	0.17976784879279	1	0.0368836100272908	1	1
MEP1A	2241	0	110.041043922122	0.0236069799037587	reg1108	1	1	1	1	1	1	1
GPR116	4106	0	110.041043922122	0.0236069799037587	reg1108	0.555374833934541	0.537724888341057	1	0.335311063949827	1	1	1
GPR110	2799	0	110.041043922122	0.0236069799037587	reg1108	0.425083530688078	0.926352835080467	0.162977635968847	1	1	1	1
TNFRSF21	1968	0	120.584292726352	0.0236069799037587	reg1109	1	0.543013330758605	0.120514756254457	1	1	1	1
CD2AP	1920	0	120.584292726352	0.0236069799037587	reg1109	1	0.529892708821283	1	1	1	1	0.206174363321555
GPR111	2265	0	120.584292726352	0.0236069799037587	reg1109	1	1	0.494008030074245	0.488993409457054	1	1	0.238333658817177
GPR115	2317	1	120.584292726352	0.0236069799037587	reg1109	1	0.63045301993131	1	0.0062127096066932	1	1	1
